Schema Version,Record Type,Source Name,Source URL,Entity Name,GitHub Login,GitHub URL,Avatar URL,Classification,Verification,Collected At
1.0,STARTUP,GitHub Search API,https://github.com/AtomEcho,AtomEcho,AtomEcho,https://github.com/AtomEcho,https://avatars.githubusercontent.com/u/95210779?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Aivis-Project,Aivis-Project,Aivis-Project,https://github.com/Aivis-Project,https://avatars.githubusercontent.com/u/162086347?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aip-dev,aip-dev,aip-dev,https://github.com/aip-dev,https://avatars.githubusercontent.com/u/67930307?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-READI,AI-READI,AI-READI,https://github.com/AI-READI,https://avatars.githubusercontent.com/u/112667532?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/weavefox,weavefox,weavefox,https://github.com/weavefox,https://avatars.githubusercontent.com/u/186274989?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-analyst-lab,ai-analyst-lab,ai-analyst-lab,https://github.com/ai-analyst-lab,https://avatars.githubusercontent.com/u/262594253?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/lavague-ai,lavague-ai,lavague-ai,https://github.com/lavague-ai,https://avatars.githubusercontent.com/u/163125966?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AZ-AI,AZ-AI,AZ-AI,https://github.com/AZ-AI,https://avatars.githubusercontent.com/u/72438623?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/taranis-ai,taranis-ai,taranis-ai,https://github.com/taranis-ai,https://avatars.githubusercontent.com/u/147038655?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIML4OS,AIML4OS,AIML4OS,https://github.com/AIML4OS,https://avatars.githubusercontent.com/u/195741296?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ailab-pku,ailab-pku,ailab-pku,https://github.com/ailab-pku,https://avatars.githubusercontent.com/u/39837609?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/dolr-ai,dolr-ai,dolr-ai,https://github.com/dolr-ai,https://avatars.githubusercontent.com/u/79742232?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIBabyTeaching,AIBabyTeaching,AIBabyTeaching,https://github.com/AIBabyTeaching,https://avatars.githubusercontent.com/u/148146952?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-se,ai-se,ai-se,https://github.com/ai-se,https://avatars.githubusercontent.com/u/8845182?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Team-Commonly,Team-Commonly,Team-Commonly,https://github.com/Team-Commonly,https://avatars.githubusercontent.com/u/197545937?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/organization-x,organization-x,organization-x,https://github.com/organization-x,https://avatars.githubusercontent.com/u/1192427?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/MOV-AI,MOV-AI,MOV-AI,https://github.com/MOV-AI,https://avatars.githubusercontent.com/u/84147511?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-coustics,ai-coustics,ai-coustics,https://github.com/ai-coustics,https://avatars.githubusercontent.com/u/131760867?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Quarm-AI,Quarm-AI,Quarm-AI,https://github.com/Quarm-AI,https://avatars.githubusercontent.com/u/196026071?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ailabstw,ailabstw,ailabstw,https://github.com/ailabstw,https://avatars.githubusercontent.com/u/28085328?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SciPhi-AI,SciPhi-AI,SciPhi-AI,https://github.com/SciPhi-AI,https://avatars.githubusercontent.com/u/148402514?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airsend-io,airsend-io,airsend-io,https://github.com/airsend-io,https://avatars.githubusercontent.com/u/111917873?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/akave-ai,akave-ai,akave-ai,https://github.com/akave-ai,https://avatars.githubusercontent.com/u/166636011?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/huggingface,huggingface,huggingface,https://github.com/huggingface,https://avatars.githubusercontent.com/u/25720743?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/BrainDAO,BrainDAO,BrainDAO,https://github.com/BrainDAO,https://avatars.githubusercontent.com/u/194228215?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/sageailabs,sageailabs,sageailabs,https://github.com/sageailabs,https://avatars.githubusercontent.com/u/51001626?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AITT-VN,AITT-VN,AITT-VN,https://github.com/AITT-VN,https://avatars.githubusercontent.com/u/69507624?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIESEC-LK,AIESEC-LK,AIESEC-LK,https://github.com/AIESEC-LK,https://avatars.githubusercontent.com/u/88508239?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Scale3-Labs,Scale3-Labs,Scale3-Labs,https://github.com/Scale3-Labs,https://avatars.githubusercontent.com/u/110545750?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/hezarai,hezarai,hezarai,https://github.com/hezarai,https://avatars.githubusercontent.com/u/105852828?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/runloopai,runloopai,runloopai,https://github.com/runloopai,https://avatars.githubusercontent.com/u/151565390?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/omnimind-ai,omnimind-ai,omnimind-ai,https://github.com/omnimind-ai,https://avatars.githubusercontent.com/u/212129436?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-FOR-DEVS,AI-FOR-DEVS,AI-FOR-DEVS,https://github.com/AI-FOR-DEVS,https://avatars.githubusercontent.com/u/155635329?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AislerHQ,AislerHQ,AislerHQ,https://github.com/AislerHQ,https://avatars.githubusercontent.com/u/8618457?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/LG-AI-EXAONE,LG-AI-EXAONE,LG-AI-EXAONE,https://github.com/LG-AI-EXAONE,https://avatars.githubusercontent.com/u/176996183?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/GlobalAICommunity,GlobalAICommunity,GlobalAICommunity,https://github.com/GlobalAICommunity,https://avatars.githubusercontent.com/u/48548924?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airplanes-live,airplanes-live,airplanes-live,https://github.com/airplanes-live,https://avatars.githubusercontent.com/u/144720342?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/WecoAI,WecoAI,WecoAI,https://github.com/WecoAI,https://avatars.githubusercontent.com/u/132215366?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/kraina-ai,kraina-ai,kraina-ai,https://github.com/kraina-ai,https://avatars.githubusercontent.com/u/138024405?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Training-Projects,AI-Training-Projects,AI-Training-Projects,https://github.com/AI-Training-Projects,https://avatars.githubusercontent.com/u/165414078?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/onvoyage-ai,onvoyage-ai,onvoyage-ai,https://github.com/onvoyage-ai,https://avatars.githubusercontent.com/u/249400594?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIForBetterLife,AIForBetterLife,AIForBetterLife,https://github.com/AIForBetterLife,https://avatars.githubusercontent.com/u/216480201?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Forgemind-git,Forgemind-git,Forgemind-git,https://github.com/Forgemind-git,https://avatars.githubusercontent.com/u/194895071?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Vexa-ai,Vexa-ai,Vexa-ai,https://github.com/Vexa-ai,https://avatars.githubusercontent.com/u/168629894?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/cto-ai,cto-ai,cto-ai,https://github.com/cto-ai,https://avatars.githubusercontent.com/u/24818136?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/modelflow-ai,modelflow-ai,modelflow-ai,https://github.com/modelflow-ai,https://avatars.githubusercontent.com/u/152068817?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/axelera-ai,axelera-ai,axelera-ai,https://github.com/axelera-ai,https://avatars.githubusercontent.com/u/98890218?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/bldrs-ai,bldrs-ai,bldrs-ai,https://github.com/bldrs-ai,https://avatars.githubusercontent.com/u/78882658?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/0din-ai,0din-ai,0din-ai,https://github.com/0din-ai,https://avatars.githubusercontent.com/u/176250804?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/360CVGroup,360CVGroup,360CVGroup,https://github.com/360CVGroup,https://avatars.githubusercontent.com/u/105400931?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/heypocketai,heypocketai,heypocketai,https://github.com/heypocketai,https://avatars.githubusercontent.com/u/185728801?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/zvec-ai,zvec-ai,zvec-ai,https://github.com/zvec-ai,https://avatars.githubusercontent.com/u/254627891?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/bosun-ai,bosun-ai,bosun-ai,https://github.com/bosun-ai,https://avatars.githubusercontent.com/u/128094732?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/qaml-ai,qaml-ai,qaml-ai,https://github.com/qaml-ai,https://avatars.githubusercontent.com/u/151090534?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/shield-ai,shield-ai,shield-ai,https://github.com/shield-ai,https://avatars.githubusercontent.com/u/24612529?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Engineering-Platform,AI-Engineering-Platform,AI-Engineering-Platform,https://github.com/AI-Engineering-Platform,https://avatars.githubusercontent.com/u/230007300?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI4HealthUOL,AI4HealthUOL,AI4HealthUOL,https://github.com/AI4HealthUOL,https://avatars.githubusercontent.com/u/110333457?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ait-aecid,ait-aecid,ait-aecid,https://github.com/ait-aecid,https://avatars.githubusercontent.com/u/62601522?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/CyberAgentAILab,CyberAgentAILab,CyberAgentAILab,https://github.com/CyberAgentAILab,https://avatars.githubusercontent.com/u/88431400?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/NVIDIAAICITYCHALLENGE,NVIDIAAICITYCHALLENGE,NVIDIAAICITYCHALLENGE,https://github.com/NVIDIAAICITYCHALLENGE,https://avatars.githubusercontent.com/u/29004773?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Leonardo-Interactive,Leonardo-Interactive,Leonardo-Interactive,https://github.com/Leonardo-Interactive,https://avatars.githubusercontent.com/u/115455698?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/NaryaAI,NaryaAI,NaryaAI,https://github.com/NaryaAI,https://avatars.githubusercontent.com/u/101903905?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aicore,aicore,aicore,https://github.com/aicore,https://avatars.githubusercontent.com/u/16633383?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-collection,ai-collection,ai-collection,https://github.com/ai-collection,https://avatars.githubusercontent.com/u/121847954?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aisa-group,aisa-group,aisa-group,https://github.com/aisa-group,https://avatars.githubusercontent.com/u/240471854?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/jiggy-ai,jiggy-ai,jiggy-ai,https://github.com/jiggy-ai,https://avatars.githubusercontent.com/u/116598966?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aiarena,aiarena,aiarena,https://github.com/aiarena,https://avatars.githubusercontent.com/u/71252799?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIBiology,AIBiology,AIBiology,https://github.com/AIBiology,https://avatars.githubusercontent.com/u/74554473?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/autohandai,autohandai,autohandai,https://github.com/autohandai,https://avatars.githubusercontent.com/u/139030601?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/OpenAdaptAI,OpenAdaptAI,OpenAdaptAI,https://github.com/OpenAdaptAI,https://avatars.githubusercontent.com/u/132681217?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/vuer-ai,vuer-ai,vuer-ai,https://github.com/vuer-ai,https://avatars.githubusercontent.com/u/150614266?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/oneai-nlp,oneai-nlp,oneai-nlp,https://github.com/oneai-nlp,https://avatars.githubusercontent.com/u/92333836?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aiverify-foundation,aiverify-foundation,aiverify-foundation,https://github.com/aiverify-foundation,https://avatars.githubusercontent.com/u/118954826?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/HKU-MedAI,HKU-MedAI,HKU-MedAI,https://github.com/HKU-MedAI,https://avatars.githubusercontent.com/u/91587870?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aixm,aixm,aixm,https://github.com/aixm,https://avatars.githubusercontent.com/u/8693458?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIOps-Lab-NKU,AIOps-Lab-NKU,AIOps-Lab-NKU,https://github.com/AIOps-Lab-NKU,https://avatars.githubusercontent.com/u/150875511?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/gottingen,gottingen,gottingen,https://github.com/gottingen,https://avatars.githubusercontent.com/u/20519173?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Kurrawong,Kurrawong,Kurrawong,https://github.com/Kurrawong,https://avatars.githubusercontent.com/u/89917244?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/mts-ai,mts-ai,mts-ai,https://github.com/mts-ai,https://avatars.githubusercontent.com/u/94846009?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aigamedev,aigamedev,aigamedev,https://github.com/aigamedev,https://avatars.githubusercontent.com/u/1726442?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-FREE-Team,AI-FREE-Team,AI-FREE-Team,https://github.com/AI-FREE-Team,https://avatars.githubusercontent.com/u/54523789?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Aizistral-Studios,Aizistral-Studios,Aizistral-Studios,https://github.com/Aizistral-Studios,https://avatars.githubusercontent.com/u/78029114?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Beneficial-AI-Foundation,Beneficial-AI-Foundation,Beneficial-AI-Foundation,https://github.com/Beneficial-AI-Foundation,https://avatars.githubusercontent.com/u/180301696?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airtechzone,airtechzone,airtechzone,https://github.com/airtechzone,https://avatars.githubusercontent.com/u/14294300?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/XSpoonAi,XSpoonAi,XSpoonAi,https://github.com/XSpoonAi,https://avatars.githubusercontent.com/u/196509932?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Egonex-AI,Egonex-AI,Egonex-AI,https://github.com/Egonex-AI,https://avatars.githubusercontent.com/u/257477979?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
